#flows,iteration,time,epsilon,r_threshold,is_correlated,key,count_chern,byte_chern,pred,true
400,2,1.43012595177,0.005,0.01,-1,s5-s6,0.0166284229032,0.00829451258529,-1,-1
400,2,1.43012595177,0.005,0.01,-1,s3-s4,0.108037572604,0.18862259067,-1,-1
400,2,1.58052968979,0.01,0.01,1,s4-s5,1.83247337724e-10,2.43454078986e-20,1,1
400,2,1.58052968979,0.01,0.01,1,s3-s6,1.70891572391e-06,7.61676216244e-19,1,1
400,2,1.58052968979,0.01,0.01,1,s5-s6,4.46709196869e-13,1.63594875802e-05,1,1
400,2,1.58052968979,0.01,0.01,1,s3-s4,5.39567050809e-10,1.86555978096e-11,1,1
400,2,1.23061704636,0.01,0.01,0,s4-s5,0.0695262212157,5.31040593425e-10,0,0
400,2,1.23061704636,0.01,0.01,0,s3-s6,0.226384918573,7.39269157166e-15,0,0
400,2,1.23061704636,0.01,0.01,0,s5-s6,0.193094168961,8.56831555079e-25,0,0
400,2,1.23061704636,0.01,0.01,0,s3-s4,0.133796406843,1.15345423723e-24,0,0
400,2,1.14175724983,0.01,0.01,-1,s4-s5,0.133242081667,0.142928139976,-1,-1
400,2,1.14175724983,0.01,0.01,-1,s3-s6,0.017016187261,0.292963660606,-1,-1
